SRR6239828	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:14Z	RUN	GEO	public	GSM2836827_r1	SRX3347201	SRS2647307	SRP123212	1	19661489	2968117833	889ac99bea472fb1a9326262e6bf7538	SAMN07959868	PRJNA416509	-
SRR6239829	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:14Z	RUN	GEO	public	GSM2836828_r1	SRX3347202	SRS2647308	SRP123212	1	19004675	2868967288	b49f1bc9cc4f2393c684ded9cc5e8aa9	SAMN07959867	PRJNA416509	-
SRR6239830	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:14Z	RUN	GEO	public	GSM2836829_r1	SRX3347203	SRS2647309	SRP123212	1	20140521	3040450871	ad952ef412017aa40e817dce50b745d6	SAMN07959866	PRJNA416509	-
SRR6239831	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:14Z	RUN	GEO	public	GSM2836830_r1	SRX3347204	SRS2647312	SRP123212	1	16422519	2462743207	b921998bab7eced8d3253754f46f6598	SAMN07959865	PRJNA416509	-
SRR6239832	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:14Z	RUN	GEO	public	GSM2836831_r1	SRX3347205	SRS2647311	SRP123212	1	16523833	2480938956	d1d352393a3c9c0dbe3dd874156956d4	SAMN07959864	PRJNA416509	-
SRR6239833	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836832_r1	SRX3347206	SRS2647313	SRP123212	1	19928155	3001852352	9c0574d5a6edb86232a9ea13908619f2	SAMN07959863	PRJNA416509	-
SRR6239834	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836833_r1	SRX3347207	SRS2647320	SRP123212	1	23753276	3579312309	1d4a73e1aa494872f83ab88593d05fb4	SAMN07959862	PRJNA416509	-
SRR6239835	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836834_r1	SRX3347208	SRS2647314	SRP123212	1	16225141	2442927475	9d5933c487bb44358cdbb50b041c081d	SAMN07959861	PRJNA416509	-
SRR6239836	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836835_r1	SRX3347209	SRS2647315	SRP123212	1	17317583	2611437236	075016eaea89fb0989f0c4a251787058	SAMN07959860	PRJNA416509	-
SRR6239837	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836836_r1	SRX3347210	SRS2647316	SRP123212	1	18802321	2835166078	58ba3ae81ab3a7facc6609ff4e1ee3e3	SAMN07959859	PRJNA416509	-
SRR6239838	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836837_r1	SRX3347211	SRS2647317	SRP123212	1	15608626	2353518640	f7f890ec29925968d6f500fae123bbdb	SAMN07959858	PRJNA416509	-
SRR6239839	SRA626803	live	2018-01-06T05:04:38Z	2018-01-06T05:04:38Z	2017-10-31T18:17:15Z	RUN	GEO	public	GSM2836838_r1	SRX3347212	SRS2647318	SRP123212	1	15963644	2405145291	0887ea637d7c3d53edd792aea3048961	SAMN07959857	PRJNA416509	-
SRR6288019	SRA630429	live	2018-05-08T20:00:17Z	2018-05-08T20:00:17Z	2017-11-14T16:41:05Z	RUN	GEO	public	GSM2856133_r1	SRX3389399	SRS2684403	SRP124934	1	42813697	4366997094	c928c512d86bb415b1795b0d8d7da18a	SAMN08024319	PRJNA418248	-
SRR6288020	SRA630429	live	2018-05-08T20:00:17Z	2018-05-08T20:00:17Z	2017-11-14T16:41:06Z	RUN	GEO	public	GSM2856134_r1	SRX3389400	SRS2684402	SRP124934	1	47614742	4856703684	311b6b7ac79aa712082369d25122c290	SAMN08024321	PRJNA418248	-
SRR6288021	SRA630429	live	2018-05-08T20:00:17Z	2018-05-08T20:00:17Z	2017-11-14T16:41:06Z	RUN	GEO	public	GSM2856135_r1	SRX3389401	SRS2684405	SRP124934	1	43044619	4390551138	e5311bd0cbfb6711f2bf93ea4dc1665d	SAMN08024320	PRJNA418248	-
SRR6288022	SRA630429	live	2018-05-08T20:00:17Z	2018-05-08T20:00:17Z	2017-11-14T16:41:06Z	RUN	GEO	public	GSM2856136_r1	SRX3389402	SRS2684404	SRP124934	1	50564125	5157540750	2cce6348557951d06f36a3d54c20d6aa	SAMN08024318	PRJNA418248	-
SRR6300245	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859819_r1	SRX3401170	SRS2695317	SRP125137	1	30214101	2281158320	1936633eca5d4a14309db93ca260ad4f	SAMN08035638	PRJNA418791	-
SRR6300246	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859820_r1	SRX3401171	SRS2695318	SRP125137	1	34150296	2579074830	8404c85395b1dd7ad0abeab09bb65ed8	SAMN08035639	PRJNA418791	-
SRR6300247	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859821_r1	SRX3401172	SRS2695319	SRP125137	1	25647331	1936766395	421f11778944f52acefa7f594411347b	SAMN08035637	PRJNA418791	-
SRR6300248	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859822_r1	SRX3401173	SRS2695320	SRP125137	1	33026338	2493708816	93fc063e03a6d0aed4d8ee63b41ef54a	SAMN08035642	PRJNA418791	-
SRR6300249	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859823_r1	SRX3401174	SRS2695321	SRP125137	1	30491255	2302196074	7af337e17c4655a5418c54e7dba4d72a	SAMN08035641	PRJNA418791	-
SRR6300250	SRA631530	live	2018-08-14T12:18:20Z	2018-08-14T12:18:20Z	2017-11-16T19:50:07Z	RUN	GEO	public	GSM2859824_r1	SRX3401175	SRS2695322	SRP125137	1	36578184	2761335963	d6e412ec40caa108511b3e2cb4c66d80	SAMN08035640	PRJNA418791	-
SRR6310238	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862274_r1	SRX3410517	SRS2703756	SRP125336	1	57411058	11482211600	ac1cae2ee7d5a4959fbdaa2f0b7b0b2c	SAMN08045670	PRJNA419222	-
SRR6310239	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862275_r1	SRX3410518	SRS2703755	SRP125336	1	65308905	13061781000	a05bea6f1822905a59d26153795cd7da	SAMN08045667	PRJNA419222	-
SRR6310240	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862276_r1	SRX3410519	SRS2703757	SRP125336	1	63272321	12654464200	c0038e0c4ba172f984ef3b3d06e86c47	SAMN08045660	PRJNA419222	-
SRR6310241	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862277_r1	SRX3410520	SRS2703758	SRP125336	1	57874354	11574870800	9d40eafe08a0744eaa72a97a0bcb6311	SAMN08045661	PRJNA419222	-
SRR6310242	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862278_r1	SRX3410521	SRS2703759	SRP125336	1	61347599	12269519800	13481fb8d95587479625d4522dd4a748	SAMN08045662	PRJNA419222	-
SRR6310243	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862279_r1	SRX3410522	SRS2703760	SRP125336	1	70750721	14150144200	cb1eb9deb8bbcd77f99d253e22e69f8a	SAMN08045663	PRJNA419222	-
SRR6310244	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862280_r1	SRX3410523	SRS2703761	SRP125336	1	70120523	14024104600	379915790c5214394ef6765f74f71f04	SAMN08045664	PRJNA419222	-
SRR6310245	SRA632545	live	2017-11-22T22:44:19Z	2017-11-22T22:44:19Z	2017-11-21T03:26:11Z	RUN	GEO	public	GSM2862281_r1	SRX3410524	SRS2703762	SRP125336	1	54216681	10843336200	9c83a69493709a3623b0a7b28933c7c1	SAMN08045665	PRJNA419222	-
SRR6315712	SRA633330	live	2018-04-13T20:13:11Z	2018-04-13T20:13:11Z	2017-11-22T13:26:14Z	RUN	GEO	public	GSM2863343_r1	SRX3415581	SRS2711647	SRP125460	1	14850898	2019722128	efcff09eebf2ace879499dadbe27de9c	SAMN08057344	PRJNA419484	-
SRR6315713	SRA633330	live	2018-04-13T20:13:11Z	2018-04-13T20:13:11Z	2017-11-22T13:26:14Z	RUN	GEO	public	GSM2863344_r1	SRX3415582	SRS2711649	SRP125460	1	13848802	1883437072	6f54a94fa4f93fd07d587f723bb5bdc6	SAMN08057343	PRJNA419484	-
SRR6315714	SRA633330	live	2018-04-13T20:13:11Z	2018-04-13T20:13:11Z	2017-11-22T13:26:14Z	RUN	GEO	public	GSM2863345_r1	SRX3415583	SRS2711652	SRP125460	1	13513110	1837782960	1af11bbadb07e05750eedd81f7ac9084	SAMN08057342	PRJNA419484	-
SRR6315715	SRA633330	live	2018-04-13T20:13:11Z	2018-04-13T20:13:11Z	2017-11-22T13:26:14Z	RUN	GEO	public	GSM2863346_r1	SRX3415584	SRS2711654	SRP125460	1	15924008	2165665088	bd20506758847eb9888e5e5c5bb71466	SAMN08057341	PRJNA419484	-
SRR6315716	SRA633330	live	2018-04-13T20:13:11Z	2018-04-13T20:13:11Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863347_r1	SRX3415585	SRS2711653	SRP125460	1	14502369	1972322184	b4df3a3bd2f111b1110cf1f05347596f	SAMN08057340	PRJNA419484	-
SRR6315717	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863348_r1	SRX3415586	SRS2711651	SRP125460	1	15811674	2150387664	b52832b77c082cbdfe39667a629564f1	SAMN08057339	PRJNA419484	-
SRR6315718	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863349_r1	SRX3415587	SRS2711656	SRP125460	1	15442929	2100238344	a474fd4422de047c3669c156490f0918	SAMN08057338	PRJNA419484	-
SRR6315719	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863350_r1	SRX3415588	SRS2711683	SRP125460	1	15357133	2088570088	5308642e6e9a0861f8ea148edbe62960	SAMN08057337	PRJNA419484	-
SRR6315720	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863351_r1	SRX3415589	SRS2711655	SRP125460	1	15480207	2105308152	555b033259d14ef7e5f084afb72ce236	SAMN08057336	PRJNA419484	-
SRR6315721	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863352_r1	SRX3415590	SRS2711684	SRP125460	1	17033788	2316595168	fc8df9a294a7dd988da01b41ad030fd6	SAMN08057335	PRJNA419484	-
SRR6315722	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863353_r1	SRX3415591	SRS2711657	SRP125460	1	15889170	2160927120	589d284cf9ce8245dac12ff89a423bf9	SAMN08057334	PRJNA419484	-
SRR6315723	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863354_r1	SRX3415592	SRS2711658	SRP125460	1	17118295	2328088120	ff702bee0ded22fdc92eaae974c5f6ab	SAMN08057333	PRJNA419484	-
SRR6315724	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863355_r1	SRX3415593	SRS2711659	SRP125460	1	16398739	2230228504	273b578400a24f13cefcb4a5e5328a5a	SAMN08057332	PRJNA419484	-
SRR6315725	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863356_r1	SRX3415594	SRS2711662	SRP125460	1	15846172	2155079392	39cc4c4be394bca989b8f5b1434cd7b6	SAMN08057331	PRJNA419484	-
SRR6315726	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863357_r1	SRX3415595	SRS2711661	SRP125460	1	19548085	2658539560	663a7fa82ffe8cd5693fe86c181b5034	SAMN08057330	PRJNA419484	-
SRR6315727	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863358_r1	SRX3415596	SRS2711663	SRP125460	1	17153728	2332907008	628dc015d04b2d682add1a3680c4741c	SAMN08057329	PRJNA419484	-
SRR6315728	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863359_r1	SRX3415597	SRS2711664	SRP125460	1	19629327	2669588472	8753d0ab98ffdb57fb3d9803a6818f32	SAMN08057328	PRJNA419484	-
SRR6315729	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863360_r1	SRX3415598	SRS2711665	SRP125460	1	15037381	2045083816	eb06ba967a68807d4cfe541cabc30d19	SAMN08057380	PRJNA419484	-
SRR6315730	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863361_r1	SRX3415599	SRS2711666	SRP125460	1	16470274	2239957264	120d6157fbf03b0807d5a49446c6554f	SAMN08057379	PRJNA419484	-
SRR6315731	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863362_r1	SRX3415600	SRS2711667	SRP125460	1	16580636	2254966496	f763eeff7010c1c75e5c4807330c0f89	SAMN08057376	PRJNA419484	-
SRR6315732	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863363_r1	SRX3415601	SRS2711660	SRP125460	1	16890411	2297095896	172512b8d1d512295f285357833a45ea	SAMN08057373	PRJNA419484	-
SRR6315733	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863364_r1	SRX3415602	SRS2711669	SRP125460	1	15777245	2145705320	76f9bb226b07b1eb8862c80f72d562e2	SAMN08057372	PRJNA419484	-
SRR6315734	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863365_r1	SRX3415603	SRS2711668	SRP125460	1	24595274	3344957264	77df8dee4a48da9a7b4693727011977e	SAMN08057371	PRJNA419484	-
SRR6315735	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863366_r1	SRX3415604	SRS2711670	SRP125460	1	14845335	2018965560	ff26a9266fdef89608647ada7aeb60f3	SAMN08057370	PRJNA419484	-
SRR6315736	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863367_r1	SRX3415605	SRS2711673	SRP125460	1	16186149	2201316264	cb3bc4aad7917e89b93a80aae90689e0	SAMN08057375	PRJNA419484	-
SRR6315737	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863368_r1	SRX3415606	SRS2711671	SRP125460	1	16097475	2189256600	4550b66c81561ed03f27cd52a9d3453d	SAMN08057374	PRJNA419484	-
SRR6315738	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863369_r1	SRX3415607	SRS2711672	SRP125460	1	14691834	1998089424	83a3c929bc4081f1de5d912e7ea7aa4f	SAMN08057369	PRJNA419484	-
SRR6315739	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863370_r1	SRX3415608	SRS2711674	SRP125460	1	16979481	2309209416	6768e65c14eee75cfbff6402f8d40498	SAMN08057368	PRJNA419484	-
SRR6315740	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863371_r1	SRX3415609	SRS2711675	SRP125460	1	14994108	2039198688	f9028d74dd9ce8e9d412caa2e0f169e3	SAMN08057385	PRJNA419484	-
SRR6315741	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863372_r1	SRX3415610	SRS2711677	SRP125460	1	17388539	2364841304	47f4bfe2fa40866e65f6268ba2b4d76e	SAMN08057384	PRJNA419484	-
SRR6315742	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:15Z	RUN	GEO	public	GSM2863373_r1	SRX3415611	SRS2711679	SRP125460	1	17171413	2335312168	d6ff0eb8449d7dfc79361860f0bc2db8	SAMN08057383	PRJNA419484	-
SRR6315743	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:16Z	RUN	GEO	public	GSM2863374_r1	SRX3415612	SRS2711676	SRP125460	1	17201629	2339421544	0c47577609b14230a3bb41d737988f29	SAMN08057382	PRJNA419484	-
SRR6315744	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:16Z	RUN	GEO	public	GSM2863375_r1	SRX3415613	SRS2711678	SRP125460	1	16042571	2181789656	49ad7504db75d49454443d0fb74ed634	SAMN08057381	PRJNA419484	-
SRR6315745	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:16Z	RUN	GEO	public	GSM2863376_r1	SRX3415614	SRS2711685	SRP125460	1	15545282	2114158352	2535168e98723993e68da159a2bc9084	SAMN08057461	PRJNA419484	-
SRR6315746	SRA633330	live	2018-04-13T20:13:12Z	2018-04-13T20:13:12Z	2017-11-22T13:26:16Z	RUN	GEO	public	GSM2863377_r1	SRX3415615	SRS2711681	SRP125460	1	17326747	2356437592	2c4e28e3f1b6dce2d0593b00f3100d43	SAMN08057460	PRJNA419484	-
SRR6315747	SRA633330	live	2018-04-13T20:13:13Z	2018-04-13T20:13:13Z	2017-11-22T13:26:16Z	RUN	GEO	public	GSM2863378_r1	SRX3415616	SRS2711680	SRP125460	1	15423774	2097633264	b32051263379d3caa317245e0878b8da	SAMN08057459	PRJNA419484	-
SRR6321991	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864807_r1	SRX3421814	SRS2713577	SRP125606	1	13791518	1392943318	5dd3b34078f28b00779af5c619adbcfc	SAMN08097641	PRJNA419761	-
SRR6321992	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864808_r1	SRX3421815	SRS2713576	SRP125606	1	11634547	1175089247	709101bf8bac5924be9a22ab10eab0e2	SAMN08097640	PRJNA419761	-
SRR6321993	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864809_r1	SRX3421816	SRS2713578	SRP125606	1	12260041	1238264141	d264e920598c5eefb488376fcdba1ca8	SAMN08097639	PRJNA419761	-
SRR6321994	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864810_r1	SRX3421817	SRS2713579	SRP125606	1	12206179	1232824079	5439ea239dbf1ff8f494f954e598f4cc	SAMN08097634	PRJNA419761	-
SRR6321995	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864811_r1	SRX3421818	SRS2713580	SRP125606	1	13311711	1344482811	105c9071bf7ea423610b0fd8287fce50	SAMN08097633	PRJNA419761	-
SRR6321996	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864812_r1	SRX3421819	SRS2713581	SRP125606	1	12670074	1279677474	15d8666d0840e5588b40183e6549359e	SAMN08097635	PRJNA419761	-
SRR6321997	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864813_r1	SRX3421820	SRS2713582	SRP125606	1	13501403	1363641703	a69af1b33d23ac8d3d46678b12c9e893	SAMN08097636	PRJNA419761	-
SRR6321998	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864814_r1	SRX3421821	SRS2713583	SRP125606	1	12854055	1298259555	3c67d395df69adb4274eb494055b2450	SAMN08097632	PRJNA419761	-
SRR6321999	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864815_r1	SRX3421822	SRS2713584	SRP125606	1	13315476	1344863076	606e096b3101d6abe5aa199883a9ca7a	SAMN08097657	PRJNA419761	-
SRR6322000	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864816_r1	SRX3421823	SRS2713603	SRP125606	1	11857430	1197600430	cda93039f6d43d6ed5667abc6582e573	SAMN08097656	PRJNA419761	-
SRR6322001	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864817_r1	SRX3421824	SRS2713585	SRP125606	1	12815096	1294324696	1f2c6866dad95c77f14b1f5408e2a7e4	SAMN08097655	PRJNA419761	-
SRR6322002	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864818_r1	SRX3421825	SRS2713586	SRP125606	1	12001536	1212155136	f2f4eae28051cae81d0375d387cfc4e2	SAMN08097654	PRJNA419761	-
SRR6322003	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864819_r1	SRX3421826	SRS2713587	SRP125606	1	12986770	1311663770	3ac60c3ff6acff7ff0f2dc3cb56f6ced	SAMN08097653	PRJNA419761	-
SRR6322004	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864820_r1	SRX3421827	SRS2713588	SRP125606	1	12289533	1241242833	0df20bca1a1e9a12818e7a516134b96d	SAMN08097652	PRJNA419761	-
SRR6322005	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864821_r1	SRX3421828	SRS2713589	SRP125606	1	13738801	1387618901	6c92e0b8ad4a9ae057d12c46441e7779	SAMN08097651	PRJNA419761	-
SRR6322006	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864822_r1	SRX3421829	SRS2713590	SRP125606	1	13062976	1319360576	c20e0c0fdaf86adbbf6b78b4d0bbf870	SAMN08097650	PRJNA419761	-
SRR6322007	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864823_r1	SRX3421830	SRS2713591	SRP125606	1	13397669	1353164569	f116f20358512a9532abf9180616960f	SAMN08097649	PRJNA419761	-
SRR6322008	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864824_r1	SRX3421831	SRS2713592	SRP125606	1	12887894	1301677294	cabff7c991d09f15ba173afaa63555d2	SAMN08097648	PRJNA419761	-
SRR6322009	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864825_r1	SRX3421832	SRS2713605	SRP125606	1	12209782	1233187982	14774abacdb4ff640d118beea379b442	SAMN08097647	PRJNA419761	-
SRR6322010	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864826_r1	SRX3421833	SRS2713593	SRP125606	1	11582023	1169784323	ffa08bcca79fea0f138efedaddb92206	SAMN08097646	PRJNA419761	-
SRR6322011	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864827_r1	SRX3421834	SRS2713594	SRP125606	1	12878759	1300754659	d122122d29bd09ce1806d119acf63c77	SAMN08097645	PRJNA419761	-
SRR6322012	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864828_r1	SRX3421835	SRS2713595	SRP125606	1	12219306	1234149906	cbf60bb6cd54914caaca5d8a96b72b77	SAMN08097644	PRJNA419761	-
SRR6322013	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864829_r1	SRX3421836	SRS2713596	SRP125606	1	14571547	1471726247	2fa849556caafc889481554608b7aefe	SAMN08097643	PRJNA419761	-
SRR6322014	SRA633884	live	2017-12-06T22:55:10Z	2017-12-06T22:55:10Z	2017-11-24T19:39:05Z	RUN	GEO	public	GSM2864830_r1	SRX3421837	SRS2713598	SRP125606	1	13892395	1403131895	b418a61cbf68a2120f02743c17ee57b4	SAMN08097642	PRJNA419761	-
SRR6337191	SRA635306	live	2017-12-06T22:56:09Z	2017-12-06T22:56:09Z	2017-12-01T16:20:04Z	RUN	GEO	public	GSM2871682_r1	SRX3436295	SRS2727259	SRP125997	1	5057337	753012457	80336360f69937e0cccff780d46bd44b	SAMN08117929	PRJNA420725	-
SRR6337192	SRA635306	live	2017-12-06T22:56:09Z	2017-12-06T22:56:09Z	2017-12-01T16:20:04Z	RUN	GEO	public	GSM2871683_r1	SRX3436296	SRS2727260	SRP125997	1	7527541	1136475281	b911da1206f95705c03cee9f5f5d5316	SAMN08117928	PRJNA420725	-
